,date_time,age,gender,experience,seniority,salary,company_type,year,programming_language
2530,2020-11-26 15:29:49,35,Male,12.0,Senior,54000.0,Product,2020,php
2531,2020-11-26 15:31:02,34,Male,6.0,Senior,80000.0,Product,2020,python
2532,2020-11-26 15:37:45,26,Male,4.0,Middle,60000.0,Ecommerce,2020,Python
2533,2020-11-26 16:20:53,29,Male,7.0,Senior,64000.0,Consulting / Agency,2020,Kotlin
2534,2020-11-26 17:08:47,42,Male,18.0,Senior,850000.0,Product,2020,React JS
2535,2020-11-26 17:24:39,31,Male,12.0,Senior,60000.0,Product,2020,Java
2536,2020-11-26 17:25:10,30,Male,8.0,Senior,73000.0,Startup,2020,None
2537,2020-11-26 17:27:56,33,Male,10.0,Senior,80000.0,Product,2020,Python
2538,2020-11-26 17:45:29,28,Male,6.0,Middle,83000.0,Product,2020,Python
2539,2020-11-26 18:08:57,33,Male,7.0,Senior,42000.0,Product,2020,None
2540,2020-11-26 18:57:33,35,Male,3.0,Middle,68000.0,E-Commerce,2020,Python
2541,2020-11-26 19:22:38,35,Male,16.0,Senior,100000.0,Product,2020,Python
2542,2020-11-26 19:22:45,31,Male,8.0,Senior,80000.0,Product,2020,Typescript 
2543,2020-11-26 19:25:56,32,Male,13.0,Junior,48000.0,Product,2020,C
2544,2020-11-26 20:19:33,38,Male,15.0,Senior,75000.0,Product,2020,Go
2545,2020-11-26 20:19:38,29,Male,9.0,Lead,85000.0,Product,2020,Go
2546,2020-11-26 20:41:46,33,Male,13.0,Senior,110000.0,Product,2020,Java
2547,2020-11-26 20:57:32,30,Male,7.0,Senior,70000.0,Product,2020,None
2548,2020-11-26 21:13:25,28,Male,6.0,Senior,75000.0,Startup,2020,JavaScript
2549,2020-11-26 21:13:28,32,Male,9.0,Senior,90000.0,Startup,2020,Python
2550,2020-11-26 21:19:48,39,Male,10.0,Senior,85000.0,Product,2020,Javascript
2551,2020-11-26 21:22:59,31,Male,6.0,Senior,110000.0,Product,2020,TypeScript/Angular
2552,2020-11-26 21:29:02,33,Male,10.0,Senior,110000.0,Product,2020,golang
2553,2020-11-26 21:30:58,30,Male,8.0,Senior,68000.0,Startup,2020,Python
2554,2020-11-26 21:35:14,39,Female,11.0,Lead,93000.0,Product,2020,None
2555,2020-11-26 21:42:38,30,Female,2.0,Junior,45000.0,Product,2020,R
2556,2020-11-26 21:49:57,37,Male,15.0,Senior,80000.0,Consulting / Agency,2020,C#
2557,2020-11-26 21:50:13,42,Male,20.0,Senior,65000.0,Startup,2020,PHP
2558,2020-11-26 22:09:35,28,Male,6.0,Middle,65000.0,Consulting / Agency,2020,None
2559,2020-11-26 22:35:44,31,Male,9.0,Middle,60000.0,Product,2020,Java
2560,2020-11-26 22:41:33,20,Male,5.0,Lead,240000.0,Product,2020,C#
2561,2020-11-26 22:44:06,34,Female,0.0,Senior,60000.0,Product,2020,Python
2562,2020-11-26 23:22:43,38,Male,15.0,Head,80000.0,Product,2020,None
2563,2020-11-26 23:26:02,35,Male,20.0,Lead,85000.0,Product,2020,Go
2564,2020-11-26 23:34:45,31,Male,14.0,Senior,75000.0,Consulting / Agency,2020,C++
2565,2020-11-26 23:40:18,37,Male,11.0,Senior,73000.0,Product,2020,Python
2566,2020-11-26 23:45:20,37,Male,12.0,Lead,90000.0,Product,2020,Kotlin/PHP
2567,2020-11-27 00:02:27,34,Male,9.0,Senior,80000.0,Product,2020,iOS
2568,2020-11-27 00:29:36,25,Male,1.0,Junior,42000.0,Startup,2020,Python
2569,2020-11-27 00:33:53,42,Male,20.0,Senior,70000.0,Product,2020,C++
2570,2020-11-27 00:35:10,35,Female,13.0,Senior,85000.0,Product,2020,None
2571,2020-11-27 06:57:33,37,Male,8.0,Middle,54000.0,Product,2020,None
2572,2020-11-27 08:08:17,33,Female,8.0,Senior,77000.0,Product,2020,Python 
2573,2020-11-27 09:50:36,26,Female,6.0,Senior,33000.0,Product,2020,JavaScript
2574,2020-11-27 10:25:49,46,Male,13.0,Middle,70000.0,Product,2020,C++
2575,2020-11-27 10:43:49,30,Male,11.0,Senior,80000.0,Product,2020,None
2576,2020-11-27 11:04:39,34,Male,13.0,Lead,65000.0,Product,2020,C#
2577,2020-11-27 11:09:58,35,Male,15.0,Senior,85000.0,Product,2020,Java
2578,2020-11-27 11:44:47,27,Male,4.0,Senior,70000.0,Startup,2020,Go
2579,2020-11-27 11:46:07,31,Male,7.0,Lead,80000.0,Product,2020,python
2580,2020-11-27 11:53:47,24,Male,2.0,Junior,60000.0,Consulting / Agency,2020,Java
2581,2020-11-27 12:01:25,28,Male,7.0,Senior,90000.0,Startup,2020,Python
2582,2020-11-27 12:03:55,42,Male,18.0,Middle,53000.0,Product,2020,PHP
2583,2020-11-27 12:05:25,27,Male,5.0,Middle,55000.0,Product,2020,Python
2584,2020-11-27 12:16:02,30,Male,5.0,Middle,45000.0,Startup,2020,Python
2585,2020-11-27 12:20:51,0,Male,11.0,Middle,68000.0,Product,2020,python
2586,2020-11-27 12:26:33,26,Male,2.0,Middle,58000.0,Consulting / Agency,2020,TypeScript
2587,2020-11-27 12:30:01,37,Male,15.0,Lead,80000.0,Product,2020,Python
2588,2020-11-27 12:33:03,0,Male,12.0,Senior,80000.0,Consulting / Agency,2020,Java
2589,2020-11-27 12:42:00,39,Male,8.0,Senior,130000.0,Product,2020,Python
2590,2020-11-27 12:44:12,26,Female,0.0,Middle,40000.0,Product,2020,JS
2591,2020-11-27 12:53:07,30,Male,5.0,Head,80000.0,Startup,2020,Python
2592,2020-11-27 12:56:27,44,Male,10.0,Senior,75000.0,Product,2020,SAP ABAP
2593,2020-11-27 13:02:41,26,Male,5.0,Senior,180000.0,Consulting / Agency,2020,Spark
2594,2020-11-27 13:02:57,30,Male,10.0,Senior,151872.0,Startup,2020,Go
2595,2020-11-27 13:12:14,26,Male,3.0,Middle,48000.0,Product,2020,Python
2596,2020-11-27 13:21:26,25,Female,1.0,Junior,57000.0,Product,2020,AI
2597,2020-11-27 13:24:29,34,Male,11.0,Senior,80000.0,Consulting / Agency,2020,Python
2598,2020-11-27 13:31:20,38,Female,3.0,Middle,65000.0,Product,2020,Python
2599,2020-11-27 13:38:23,40,Male,13.0,Head,90000.0,Product,2020,None
2600,2020-11-27 13:41:01,28,Male,5.0,Senior,50000.0,Consulting / Agency,2020,Swift
2601,2020-11-27 13:47:57,29,Female,2.0,Junior,52000.0,Consulting / Agency,2020,R
2602,2020-11-27 14:08:28,30,Female,5.0,Middle,51000.0,Startup,2020,pythin
2603,2020-11-27 14:14:20,28,Male,6.0,Middle,52800.0,Consulting / Agency,2020,C#
2604,2020-11-27 14:34:16,0,Female,1.0,Junior,55000.0,Product,2020,Python
2605,2020-11-27 14:43:39,42,Male,12.0,Lead,95000.0,Product,2020,Java
2606,2020-11-27 14:45:29,27,Male,5.0,Senior,70000.0,Other,2020,Python
2607,2020-11-27 14:52:02,29,Male,4.0,Middle,61500.0,Consulting / Agency,2020,Python
2608,2020-11-27 14:54:00,29,Male,4.0,Middle,78000.0,Semiconductor,2020,R
2609,2020-11-27 14:55:13,29,Female,1.0,Middle,500000000.0,Startup,2020,julia
2610,2020-11-27 15:26:10,27,Female,1.0,Junior,42000.0,Product,2020,Java
2611,2020-11-27 15:28:36,36,Male,0.0,C-Level,150000.0,Media,2020,Java & PHP
2612,2020-11-27 15:31:37,37,Male,14.0,Head,84000.0,Product,2020,Typescript
2613,2020-11-27 15:49:51,31,Male,10.0,Lead,100000.0,Product,2020,Python
2614,2020-11-27 15:57:34,35,Male,5.0,Middle,49000.0,Product,2020,R
2615,2020-11-27 16:22:55,27,Male,4.0,Junior,60000.0,Consulting / Agency,2020,Python
2616,2020-11-27 16:43:00,29,Male,6.0,Middle,68000.0,Product,2020,Python
2617,2020-11-27 17:18:20,36,Male,5.0,Senior,70000.0,Startup,2020,Java
2618,2020-11-27 17:21:50,33,Male,10.0,Senior,70000.0,Consulting / Agency,2020,Java
2619,2020-11-27 17:38:58,42,Male,12.0,Lead,95000.0,Product,2020,Java
2620,2020-11-27 17:46:19,32,Female,1.0,Junior,48000.0,Startup,2020,Sql 
2621,2020-11-27 17:47:59,30,Male,10.0,Lead,115000.0,Consulting / Agency,2020,Frontend
2622,2020-11-27 18:13:16,29,Female,4.0,Middle,60000.0,Consulting / Agency,2020,Java/Kotlin
2623,2020-11-27 18:27:25,23,Male,1.0,Junior,49000.0,Product,2020,Python
2624,2020-11-27 19:08:08,35,Female,2.0,Junior,40000.0,Startup,2020,React
2625,2020-11-27 19:13:30,36,Male,14.0,Senior,81500.0,Product,2020,C++/c
2626,2020-11-27 19:45:57,34,Male,10.0,Senior,75000.0,Product,2020,SQL
2627,2020-11-27 19:50:24,34,Male,12.0,Lead,94000.0,Product,2020,Kubernetes
2628,2020-11-27 20:17:35,31,Male,4.0,Senior,100000.0,Product,2020,Python
2629,2020-11-27 20:41:17,34,Female,7.0,Senior,55000.0,Product,2020,Java
2630,2020-11-27 20:47:20,31,Male,0.0,Middle,60000.0,Consulting / Agency,2020,Python
2631,2020-11-27 21:00:34,33,Male,14.0,Senior,80000.0,Product,2020,"Angular, Typescript"
2632,2020-11-27 21:29:14,33,Male,8.0,Senior,67000.0,Product,2020,C#
2633,2020-11-27 21:35:38,33,Male,12.0,Middle,56000.0,Product,2020,PHP
2634,2020-11-27 21:36:09,29,Male,3.0,Middle,32000.0,Startup,2020,Python
2635,2020-11-27 21:45:12,44,Female,13.0,Junior,45000.0,Consulting / Agency,2020,None
2636,2020-11-27 22:14:52,31,Male,5.0,Senior,77000.0,Product,2020,Python
2637,2020-11-27 22:20:22,26,Male,2.0,Junior,55000.0,Other,2020,Pyrhon
2638,2020-11-27 22:35:06,42,Male,12.0,Lead,95000.0,Product,2020,Java
2639,2020-11-28 05:36:11,27,Male,3.0,Middle,10001.0,Consulting / Agency,2020,.net
2640,2020-11-28 07:10:16,33,Male,5.0,Middle,70000.0,Product,2020,PM tools
2641,2020-11-28 08:39:21,33,Male,7.0,Lead,90000.0,Product,2020,C++
2642,2020-11-28 10:53:43,36,Male,9.0,Senior,64000.0,Consulting / Agency,2020,None
2643,2020-11-28 12:31:36,31,Male,9.0,Senior,67473.0,Product,2020,"Grails, Groovy"
2644,2020-11-28 12:42:48,42,Male,12.0,Lead,95000.0,Product,2020,Java
2645,2020-11-28 13:49:27,30,Male,7.0,Head,100000.0,Startup,2020,Python
2646,2020-11-28 14:13:25,32,Female,10.0,Lead,65000.0,Product,2020,Java
2647,2020-11-28 17:56:48,34,Male,16.0,Lead,91000.0,Startup,2020,Ruby
2648,2020-11-28 19:20:34,35,Male,15.0,Middle,60000.0,Product,2020,C++
2649,2020-11-28 19:42:06,33,Male,10.0,Senior,79000.0,Product,2020,PHP
2650,2020-11-28 20:21:28,39,Male,12.0,Senior,65000.0,Consulting / Agency,2020,PHP
2651,2020-11-28 20:23:28,39,Female,13.0,Senior,108000.0,Automotive ,2020,None
2652,2020-11-28 21:02:40,25,Female,2.0,Middle,45000.0,Startup,2020,python 
2653,2020-11-28 22:07:47,34,Male,4.0,Middle,66000.0,Product,2020,JavaScript
2654,2020-11-28 22:16:17,28,Male,8.0,Senior,75000.0,Product,2020,.NET
2655,2020-11-29 01:29:24,35,Male,6.0,Middle,66500.0,Product,2020,React / JavaScript
2656,2020-11-29 03:48:11,38,Male,8.0,Senior,64000.0,Product,2020,Perl
2657,2020-11-29 09:34:53,34,Male,13.0,Lead,105000.0,Startup,2020,Java
2658,2020-11-29 10:06:00,36,Male,8.0,Senior,83000.0,Product,2020,kotlin
2659,2020-11-29 10:27:35,30,Female,8.0,Senior,52000.0,Consulting / Agency,2020,Java
2660,2020-11-29 12:27:03,0,Male,10.0,Senior,62000.0,Other,2020,.net
2661,2020-11-29 13:17:18,27,Male,6.0,Middle,74000.0,Product,2020,Python
2662,2020-11-29 14:27:45,27,Male,5.0,Middle,56700.0,Product,2020,Java
2663,2020-11-29 15:23:30,33,Male,7.0,Middle,54000.0,Startup,2020,Ruby
2664,2020-11-29 15:26:18,29,Male,7.0,Middle,72000.0,Product,2020,None
2665,2020-11-29 17:12:02,30,Female,8.0,Senior,85000.0,Utilities,2020,"Python, cloud computing "
2666,2020-11-29 17:48:04,25,Male,2.0,Junior,65000.0,Consulting / Agency,2020,Python
2667,2020-11-29 18:41:38,38,Male,12.0,Senior,92000.0,Product,2020,Java
2668,2020-11-29 18:51:15,30,Female,4.0,Middle,54000.0,Institute,2020,JS
2669,2020-11-29 19:42:21,24,Male,3.0,Unknown,90000.0,Startup,2020,None
2670,2020-11-29 20:04:23,34,Male,14.0,Lead,100000.0,Product,2020,Haskell
2671,2020-11-29 20:24:21,29,Male,8.0,Senior,77250.0,Product,2020,JavScript
2672,2020-11-29 20:53:17,27,Male,3.0,Middle,57000.0,Product,2020,Java
2673,2020-11-29 21:34:45,36,Male,5.0,Middle,60000.0,Startup,2020,JavaScript
2674,2020-11-30 09:07:15,43,Male,20.0,Middle,70000.0,Product,2020,Ruby
2675,2020-11-30 09:57:43,32,Male,10.0,Lead,80000.0,Startup,2020,js
2676,2020-11-30 10:48:04,28,Male,0.0,Junior,48000.0,Startup,2020,python
2677,2020-11-30 10:49:42,36,Male,20.0,Lead,74000.0,Finance,2020,Java
2678,2020-11-30 10:49:54,38,Female,14.0,Middle,70000.0,Product,2020,R
2679,2020-11-30 10:50:53,27,Male,3.0,Middle,55000.0,Consulting / Agency,2020,None
2680,2020-11-30 10:52:55,26,Male,2.0,Junior,25000.0,Product,2020,Php
2681,2020-11-30 10:58:04,26,Male,2.0,Junior,48000.0,Fintech,2020,Python
2682,2020-11-30 11:03:07,34,Male,6.0,Head,90000.0,Product,2020,C++
2683,2020-11-30 11:06:44,25,Male,0.0,Junior,58000.0,Handel ,2020,Python 
2684,2020-11-30 11:08:23,30,Male,3.0,Middle,65000.0,Consulting and Product,2020,Python
2685,2020-11-30 11:13:05,35,Male,10.0,Senior,50400.0,Consulting / Agency,2020,None
2686,2020-11-30 11:16:18,30,Male,7.0,Senior,68500.0,Consulting / Agency,2020,SQL
2687,2020-11-30 11:23:45,26,Male,5.0,Middle,69000.0,Product,2020,Python (Django)
2688,2020-11-30 11:24:53,30,Female,7.0,Senior,48000.0,Product,2020,Python
2689,2020-11-30 11:32:03,33,Female,6.0,Middle,58000.0,Product,2020,C++
2690,2020-11-30 11:34:22,26,Male,6.0,Senior,70000.0,Product,2020,Go
2691,2020-11-30 11:38:00,29,Male,6.0,Middle,57000.0,Startup,2020,Python 
2692,2020-11-30 11:44:04,36,Male,5.0,Senior,106000.0,Product,2020,Python
2693,2020-11-30 11:45:40,23,Male,3.0,Senior,49200.0,Product,2020,Python
2694,2020-11-30 11:52:06,45,Male,2.0,Senior,42000.0,Consulting / Agency,2020,Python
2695,2020-11-30 11:56:44,41,Male,22.0,Head,50000.0,Product,2020,Python
2696,2020-11-30 12:06:18,28,Male,1.0,Junior,43000.0,Startup,2020,Python
2697,2020-11-30 12:07:23,35,Male,12.0,Senior,77000.0,Startup,2020,Python
2698,2020-11-30 12:08:57,37,Female,8.0,Middle,67000.0,Startup,2020,Python 
2699,2020-11-30 12:10:34,26,Male,4.0,Middle,21000.0,Product,2020,JavaScript
2700,2020-11-30 12:11:34,30,Male,5.0,Senior,40000.0,Consulting / Agency,2020,R
2701,2020-11-30 12:11:41,24,Male,5.0,Senior,64000.0,Startup,2020,Python
2702,2020-11-30 12:11:50,35,Male,6.0,Head,90000.0,Product,2020,C
2703,2020-11-30 12:13:37,27,Male,2.0,Junior,25300.0,Consulting / Agency,2020,SQL
2704,2020-11-30 12:15:48,31,Male,10.0,Lead,80000.0,Education,2020,Python
2705,2020-11-30 12:17:06,27,Female,6.0,Senior,85600.0,Product,2020,Java
2706,2020-11-30 12:24:32,29,Male,2.0,Middle,55200.0,Product,2020,Python
2707,2020-11-30 12:32:14,29,Male,6.0,Head,92000.0,Product,2020,Python
2708,2020-11-30 12:45:00,34,Male,14.0,Lead,96000.0,Startup,2020,Kotlin
2709,2020-11-30 12:49:08,29,Male,10.0,Senior,60000.0,Product,2020,TypeScript
2710,2020-11-30 12:55:38,35,Male,12.0,Lead,85000.0,Product,2020,Python
2711,2020-11-30 12:56:08,54,Male,31.0,Head,110000.0,Consulting / Agency,2020,Network Automation
2712,2020-11-30 13:10:41,31,Male,6.0,Senior,90000.0,Product,2020,Kotlin
2713,2020-11-30 13:12:47,30,Male,5.0,Junior,55000.0,Product,2020,C++
2714,2020-11-30 13:17:39,36,Male,15.0,Senior,172000.0,Product,2020,C++
2715,2020-11-30 13:26:02,24,Male,1.0,Working Student,14400.0,Startup,2020,Python
2716,2020-11-30 13:33:21,28,Male,8.0,Lead,25000.0,Startup,2020,C#
2717,2020-11-30 13:50:56,0,Male,4.0,Head,105000.0,Consulting / Agency,2020,python
2718,2020-11-30 13:52:05,36,Male,2.0,Middle,63000.0,Product,2020,Python
2719,2020-11-30 13:55:09,26,Male,5.0,Middle,72000.0,Startup,2020,"Kubernetes, Terraform, GCP"
2720,2020-11-30 14:06:35,36,Male,14.0,Middle,65000.0,Consulting / Agency,2020,PowerShell
2721,2020-11-30 14:30:05,33,Male,13.0,Senior,83000.0,Startup,2020,Python
2722,2020-11-30 14:36:32,35,Male,6.0,Senior,200000.0,Startup,2020,Java
2723,2020-11-30 14:42:27,29,Male,5.0,Lead,115000.0,Pharma,2020,Python
2724,2020-11-30 14:47:24,36,Male,6.0,Middle,58000.0,Product,2020,JavaScript
2725,2020-11-30 15:10:35,35,Male,2.0,Middle,50000.0,Product,2020,"python, scala"
2726,2020-11-30 15:27:53,29,Male,9.0,Senior,75000.0,Startup,2020,Java
2727,2020-11-30 15:45:24,29,Male,11.0,Lead,140000.0,Startup,2020,TypeScript
2728,2020-11-30 15:48:04,32,Male,14.0,Lead,80000.0,Startup,2020,Java
2729,2020-11-30 16:01:37,23,Male,4.0,Entry level,54179.13,"Full-time position in Education, part-time position in at a data startup",2020,"Django, Flask, Plotly Dash"
2730,2020-11-30 16:20:18,32,Female,10.0,Lead,65000.0,Product,2020,QA
2731,2020-11-30 16:24:25,30,Male,7.0,Senior,49000.0,Startup,2020,python
2732,2020-11-30 16:32:24,30,Male,2.0,Middle,50000.0,Startup,2020,Python
2733,2020-11-30 16:42:50,30,Male,6.0,Middle,59000.0,Startup,2020,Python
2734,2020-11-30 16:54:46,30,Male,5.0,Middle,52500.0,Startup,2020,Python
2735,2020-11-30 16:57:51,48,Male,15.0,Senior,30000.0,Startup,2020,Python
2736,2020-11-30 17:05:15,31,Male,7.0,Senior,83000.0,Startup,2020,Sql
2737,2020-11-30 18:24:21,38,Male,15.0,Senior,59000.0,Product,2020,C#
2738,2020-11-30 18:25:04,22,Male,3.0,Middle,10001.0,Startup,2020,PHP
2739,2020-11-30 18:39:45,28,Male,3.0,Middle,50000.0,Product,2020,Python
2740,2020-11-30 18:41:07,29,Male,5.0,Senior,75000.0,Startup,2020,Python
2741,2020-11-30 19:12:11,34,Male,5.0,Senior,54000.0,Product,2020,Javascript / Typescript
2742,2020-11-30 19:23:52,27,Male,5.0,Middle,58000.0,Startup,2020,"Javascript, Angular"
2743,2020-11-30 19:28:15,34,Male,3.0,Senior,70000.0,Product,2020,Python
2744,2020-11-30 20:09:04,28,Male,2.0,Junior,48000.0,Product,2020,C
2745,2020-11-30 20:14:04,40,Male,9.0,Middle,88000.0,Product,2020,C
2746,2020-11-30 20:39:33,29,Male,5.0,Middle,57750.0,Startup,2020,None
2747,2020-11-30 20:56:33,27,Male,1.0,Junior,45000.0,Product,2020,C++
2748,2020-11-30 21:19:16,35,Female,5.0,Senior,75000.0,Bank,2020,"SAS,SQL,Python"
2749,2020-11-30 21:31:01,29,Male,9.0,Senior,113000.0,Corporation ,2020,Typescript
2750,2020-11-30 21:45:21,38,Male,12.0,Senior,74000.0,Product,2020,Node
2751,2020-11-30 21:48:26,32,Male,7.0,Senior,82000.0,Product,2020,Python/SQL
2752,2020-11-30 21:57:56,37,Male,10.0,Senior,82000.0,Product,2020,Python
2753,2020-11-30 21:58:51,29,Male,6.0,Senior,64800.0,Startup,2020,"php, js, python, docker"
2754,2020-11-30 22:13:06,32,Male,7.0,Senior,70000.0,Product,2020,"C, Matlab"
2755,2020-11-30 22:18:02,40,Male,16.0,Senior,72000.0,Product,2020,C++
2756,2020-11-30 22:42:01,39,Male,12.0,Lead,82000.0,Product,2020,Javascript
2757,2020-11-30 22:42:57,32,Male,10.0,Lead,80000.0,Transport & Logistics,2020,Java
2758,2020-11-30 23:26:56,26,Female,5.0,Middle,65000.0,Product,2020,Java
2759,2020-11-30 23:38:05,30,Male,9.0,Middle,77000.0,Product,2020,"TypeScript, Kotlin"
2760,2020-12-01 00:06:49,32,Female,5.0,Senior,80000.0,Product,2020,Python 
2761,2020-12-01 00:16:18,32,Male,8.0,Senior,65000.0,Consulting / Agency,2020,C++
2762,2020-12-01 00:20:42,31,Male,5.0,Middle,59064.0,Product,2020,Java
2763,2020-12-01 00:25:07,30,Male,10.0,Senior,90000.0,Product,2020,Ruby
2764,2020-12-01 00:32:37,30,Male,12.0,Senior,150000.0,Product,2020,Cloud
2765,2020-12-01 00:32:53,30,Female,8.0,Senior,70000.0,Product,2020,Javascript
2766,2020-12-01 00:38:14,25,Male,5.0,Middle,53500.0,Product,2020,Java
2767,2020-12-01 01:32:35,30,Male,9.0,Lead,90000.0,Product,2020,None
2768,2020-12-01 07:13:14,26,Male,4.0,Middle,75000.0,Startup,2020,JavaScript / TypeScript
2769,2020-12-01 08:00:20,32,Male,4.0,Senior,65000.0,Consulting / Agency,2020,None
2770,2020-12-01 08:38:27,32,Female,8.0,Unknown,60000.0,Product,2020,Typescript
2771,2020-12-01 08:39:16,39,Male,16.0,Senior,62400.0,Product,2020,Embedded
2772,2020-12-01 08:45:11,31,Male,8.0,Unknown,62000.0,Product,2020,None
2773,2020-12-01 08:49:09,35,Male,1.0,Middle,30000.0,Biergarten ,2020,Apotheker
2774,2020-12-01 08:52:15,38,Male,16.0,Senior,90000.0,Product,2020,.net
2775,2020-12-01 09:44:56,22,Male,2.0,Intern,35000.0,Startup,2020,Python
2776,2020-12-01 09:47:47,32,Male,3.0,Senior,62000.0,Product,2020,Python
2777,2020-12-01 09:50:38,30,Female,9.0,Senior,60000.0,Product,2020,"JavaScript, TypeScript"
2778,2020-12-01 09:59:53,34,Male,10.0,Middle,65600.0,Product,2020,Java
2779,2020-12-01 10:04:53,36,Male,14.0,Senior,80000.0,Product,2020,Java
2780,2020-12-01 10:11:09,26,Female,2.0,Middle,32000.0,Non-tech retail,2020,Tricentis Tosca
2781,2020-12-01 10:48:26,28,Female,3.0,Middle,53000.0,Product,2020,SQL
2782,2020-12-01 11:17:35,25,Male,6.0,Middle,65000.0,Product,2020,Scala
2783,2020-12-01 12:29:04,28,Male,6.0,Lead,78000.0,Consulting / Agency,2020,"Python, SQL"
2784,2020-12-01 12:47:27,26,Male,4.0,Middle,55500.0,Startup,2020,Swift/Kotlin
2785,2020-12-01 13:56:36,35,Male,20.0,Senior,100000.0,Product,2020,JavaScript
2786,2020-12-01 13:58:10,25,Male,1.0,Junior,38000.0,Consulting / Agency,2020,Python 
2787,2020-12-01 14:21:01,23,Female,1.0,Junior,36000.0,Startup,2020,Sql 
2788,2020-12-01 14:33:35,28,Male,3.0,Junior,65000.0,Finance,2020,.NET
2789,2020-12-01 14:58:24,36,Male,10.0,Principal,100000.0,Product,2020,Java & Distributed Systems Stuff
2790,2020-12-01 15:57:44,41,Male,20.0,Senior,36000.0,Other,2020,Php
2791,2020-12-01 16:16:38,30,Male,9.0,Senior,60000.0,Research,2020,.NET
2792,2020-12-01 16:16:56,30,Male,9.0,Senior,60000.0,Research,2020,.NET
2793,2020-12-01 16:36:05,28,Male,6.0,Middle,100000.0,Product,2020,C++
2794,2020-12-01 17:50:06,29,Male,5.0,Middle,66000.0,Product,2020,javascript
2795,2020-12-01 18:09:57,0,Male,15.0,Middle,73000.0,Consulting / Agency,2020,Elixir
2796,2020-12-01 18:58:24,26,Female,4.0,Middle,64000.0,Product,2020,C#
2797,2020-12-01 19:09:43,26,Male,4.0,Middle,55000.0,Product,2020,Python
2798,2020-12-01 19:26:55,31,Male,5.0,Middle,74000.0,Product,2020,Java
2799,2020-12-01 20:57:41,34,Female,11.0,Senior,60000.0,Product,2020,QA
2800,2020-12-01 21:28:19,34,Male,8.0,Senior,67500.0,Product,2020,Embedded
2801,2020-12-01 22:23:17,36,Male,13.0,Head,90000.0,Product,2020,Java
2802,2020-12-01 23:24:17,36,Male,17.0,Head,124000.0,Product,2020,Python
2803,2020-12-02 00:07:14,40,Female,16.0,Middle,65000.0,Startup,2020,None
2804,2020-12-02 00:27:03,31,Male,7.0,Senior,75000.0,Product,2020,Java
2805,2020-12-02 04:49:47,28,Male,8.0,Senior,57000.0,Product,2020,PHP
2806,2020-12-02 04:49:53,28,Male,8.0,Senior,57000.0,Product,2020,PHP
2807,2020-12-02 08:56:43,36,Male,16.0,Lead,120000.0,Startup,2020,Scala
2808,2020-12-02 10:35:10,22,Female,2.0,Junior,24000.0,Product,2020,JS
2809,2020-12-02 11:52:05,26,Female,7.0,Senior,60000.0,Product,2020,None
2810,2020-12-02 12:06:42,30,Male,4.0,Middle,58000.0,Product,2020,python
2811,2020-12-02 14:20:32,35,Male,12.0,Middle,75000.0,Product,2020,Kotlin
2812,2020-12-02 14:43:40,30,Male,10.0,Middle,71000.0,Product,2020,iOS
2813,2020-12-02 14:45:13,36,Male,15.0,Junior,52500.0,Product,2020,jenkins bash
2814,2020-12-02 16:12:21,35,Male,0.0,Lead,85000.0,Startup,2020,None
2815,2020-12-02 17:06:36,28,Male,5.0,Middle,50000.0,Product,2020,Java
2816,2020-12-02 17:09:22,42,Male,19.0,Senior,66000.0,Product,2020,PHP
2817,2020-12-02 18:46:00,34,Male,14.0,Senior,95000.0,Product,2020,Kotlin
2818,2020-12-02 19:35:54,27,Male,0.0,Junior,50000.0,Startup,2020,Python
2819,2020-12-02 21:39:34,0,Male,5.0,Lead,70000.0,Startup,2020,javascript
2820,2020-12-02 21:42:33,36,Female,5.0,Senior,87000.0,Product,2020,Python
2821,2020-12-02 21:53:01,31,Male,4.0,Senior,68000.0,Startup,2020,Python
2822,2020-12-02 22:41:04,32,Female,2.0,Junior,54000.0,Consulting / Agency,2020,Test Management 
2823,2020-12-03 08:53:41,32,Male,13.0,Lead,83000.0,Product,2020,JavaScript
2824,2020-12-03 09:40:36,36,Male,6.0,Senior,110000.0,Startup,2020,Python
2825,2020-12-03 10:59:45,26,Male,6.0,Senior,93000.0,Startup,2020,TypeScript
